351,44,87.21,2016-11-19
351,14,78.35,2016-11-19
360,2,27.99,2016-11-19
360,48,86.76,2016-11-19
314,86,59.61,2016-11-20
314,54,97.53,2016-11-20
440,70,78.33,2016-11-20
440,79,98.07,2016-11-20
440,38,418.27,2016-11-20
247,19,219.46,2016-11-20
247,75,93.06,2016-11-20
247,102,475.89,2016-11-20
320,95,409.07,2016-11-21
320,52,102.91,2016-11-21
435,46,134.81,2016-11-21
215,29,327.13,2016-11-21
215,58,97.3,2016-11-21
88,20,184.75,2016-11-21
88,91,49.0,2016-11-21
259,102,475.89,2016-11-21
259,8,102.63,2016-11-21
118,41,324.36,2016-11-22
118,32,365.05,2016-11-22
118,101,498.24,2016-11-22
234,51,77.95,2016-11-22
234,100,383.71,2016-11-22
355,35,232.55,2016-11-23
189,61,49.56,2016-11-23
189,52,102.91,2016-11-23
189,55,74.42,2016-11-23
184,61,49.56,2016-11-23
184,16,178.32,2016-11-23
184,34,363.92,2016-11-23
270,58,97.3,2016-11-24
162,54,97.53,2016-11-24
162,100,383.71,2016-11-24
151,60,93.42,2016-11-24
151,11,120.45,2016-11-24
151,59,110.93,2016-11-24
70,84,59.42,2016-11-24
70,23,254.73,2016-11-24
70,71,136.21,2016-11-24
139,47,126.19,2016-11-25
139,74,201.57,2016-11-25
139,36,319.77,2016-11-25
410,33,284.6,2016-11-25
153,11,120.45,2016-11-25
153,40,332.79,2016-11-25
104,4,35.09,2016-11-25
104,31,282.87,2016-11-25
146,59,110.93,2016-11-25
116,65,67.25,2016-11-26
126,14,78.35,2016-11-26
175,18,208.75,2016-11-26
175,46,134.81,2016-11-26
175,27,193.23,2016-11-26
420,66,84.15,2016-11-26
420,32,365.05,2016-11-26
239,29,327.13,2016-11-26
353,33,284.6,2016-11-26
353,53,66.81,2016-11-26
353,64,73.57,2016-11-26
322,97,609.37,2016-11-27
322,10,109.0,2016-11-27
309,43,114.86,2016-11-27
309,44,87.21,2016-11-27
9,85,58.47,2016-11-27
9,74,201.57,2016-11-27
9,62,50.05,2016-11-27
55,26,248.93,2016-11-28
55,4,35.09,2016-11-28
55,94,444.5,2016-11-28
80,6,49.11,2016-11-28
308,21,240.86,2016-11-28
308,80,109.28,2016-11-28
202,64,73.57,2016-11-28
153,45,89.83,2016-11-28
289,5,42.38,2016-11-28
289,52,102.91,2016-11-28
289,48,86.76,2016-11-28
371,21,240.86,2016-11-29
84,35,232.55,2016-11-29
84,93,50.32,2016-11-29
311,58,97.3,2016-11-29
83,74,201.57,2016-11-29
83,67,65.17,2016-11-29
83,6,49.11,2016-11-29
199,32,365.05,2016-11-29
192,35,232.55,2016-11-30
192,72,199.02,2016-11-30
115,72,199.02,2016-11-30
204,57,85.83,2016-11-30
204,66,84.15,2016-11-30
253,28,256.33,2016-11-30
415,45,89.83,2016-11-30
251,90,42.2,2016-12-01
251,27,193.23,2016-12-01
220,30,316.63,2016-12-01
343,46,134.81,2016-12-01
343,53,66.81,2016-12-01
394,91,49.0,2016-12-01
353,84,59.42,2016-12-01
353,2,27.99,2016-12-01
118,74,201.57,2016-12-02
118,17,188.21,2016-12-02
118,91,49.0,2016-12-02
3,48,86.76,2016-12-02
333,103,409.78,2016-12-02
333,66,84.15,2016-12-02
14,97,609.37,2016-12-03
359,8,102.63,2016-12-03
359,63,34.25,2016-12-03
375,102,475.89,2016-12-03
249,45,89.83,2016-12-03
249,6,49.11,2016-12-03
249,10,109.0,2016-12-03
116,28,256.33,2016-12-04
41,95,409.07,2016-12-04
41,25,233.44,2016-12-04
208,27,193.23,2016-12-04
208,37,364.19,2016-12-04
208,91,49.0,2016-12-04
103,64,73.57,2016-12-05
103,12,114.68,2016-12-05
417,50,146.27,2016-12-05
417,76,116.18,2016-12-05
417,24,281.45,2016-12-05
268,99,501.47,2016-12-06
268,36,324.71,2016-12-06
268,92,40.68,2016-12-06
450,93,50.32,2016-12-06
450,74,201.57,2016-12-06
450,52,107.27,2016-12-06
355,40,332.79,2016-12-07
123,66,88.08,2016-12-07
123,4,35.09,2016-12-07
412,103,402.71,2016-12-07
412,61,48.6,2016-12-07
60,72,199.02,2016-12-07
60,61,48.6,2016-12-07
60,28,256.33,2016-12-07
373,66,88.08,2016-12-08
373,85,58.47,2016-12-08
373,13,96.34,2016-12-08
284,49,127.06,2016-12-08
284,74,201.57,2016-12-08
284,102,487.4,2016-12-08
233,30,328.14,2016-12-08
233,81,184.4,2016-12-08
64,44,88.62,2016-12-09
64,18,215.2,2016-12-09
64,10,115.17,2016-12-09
159,58,93.48,2016-12-09
159,95,429.06,2016-12-09
283,77,96.66,2016-12-09
332,100,383.71,2016-12-09
332,52,107.27,2016-12-09
101,55,74.42,2016-12-09
101,50,141.8,2016-12-09
101,75,90.09,2016-12-09
278,67,65.17,2016-12-10
297,31,292.38,2016-12-10
107,88,74.61,2016-12-10
107,79,94.6,2016-12-10
107,57,89.91,2016-12-10
337,63,34.25,2016-12-10
337,70,79.57,2016-12-10
337,74,201.57,2016-12-10
357,9,89.07,2016-12-10
187,20,180.84,2016-12-11
187,66,88.08,2016-12-11
1,20,180.84,2016-12-11
280,43,112.35,2016-12-11
280,2,28.57,2016-12-11
400,34,363.92,2016-12-11
400,74,201.57,2016-12-11
357,60,91.39,2016-12-12
357,45,89.83,2016-12-12
168,22,235.28,2016-12-12
304,30,328.14,2016-12-12
304,75,90.09,2016-12-12
354,54,94.34,2016-12-12
385,20,180.84,2016-12-12
309,55,74.42,2016-12-12
235,93,50.32,2016-12-12
235,29,321.92,2016-12-12
245,18,215.2,2016-12-13
245,74,201.57,2016-12-13
83,36,324.71,2016-12-13
83,40,332.79,2016-12-13
83,3,34.96,2016-12-13
16,62,51.97,2016-12-13
16,71,129.79,2016-12-13
16,24,281.45,2016-12-13
293,51,82.15,2016-12-13
293,81,184.4,2016-12-13
293,64,73.57,2016-12-13
204,29,321.92,2016-12-14
204,54,94.34,2016-12-14
204,23,260.93,2016-12-14
372,68,78.26,2016-12-14
36,80,111.07,2016-12-14
36,36,324.71,2016-12-14
333,63,34.25,2016-12-14
300,54,94.34,2016-12-14
391,92,40.68,2016-12-15
391,54,94.34,2016-12-15
391,67,65.17,2016-12-15
17,37,355.27,2016-12-15
17,54,94.34,2016-12-15
17,90,41.12,2016-12-15
236,77,96.66,2016-12-15
221,74,201.57,2016-12-15
221,79,94.6,2016-12-15
221,18,215.2,2016-12-15
183,29,321.92,2016-12-16
183,24,281.45,2016-12-16
183,102,487.4,2016-12-16
124,86,57.69,2016-12-16
124,20,180.84,2016-12-16
124,3,34.96,2016-12-16
47,58,93.48,2016-12-16
44,52,107.27,2016-12-16
123,54,94.34,2016-12-17
123,61,48.6,2016-12-17
123,19,216.66,2016-12-17
108,92,40.68,2016-12-17
108,39,215.53,2016-12-17
108,81,184.4,2016-12-17
234,103,402.71,2016-12-17
234,89,82.02,2016-12-17
234,85,58.47,2016-12-17
336,46,141.54,2016-12-18
336,75,90.09,2016-12-18
336,84,59.42,2016-12-18
371,20,180.84,2016-12-18
395,34,363.92,2016-12-18
260,89,82.02,2016-12-18
260,22,235.28,2016-12-18
447,67,65.17,2016-12-19
447,44,88.62,2016-12-19
447,48,90.14,2016-12-19
408,42,116.62,2016-12-19
205,19,216.66,2016-12-19
205,56,97.76,2016-12-19
93,4,35.09,2016-12-19
93,70,79.57,2016-12-19
267,102,487.4,2016-12-19
384,58,93.48,2016-12-20
115,32,348.04,2016-12-20
115,83,134.47,2016-12-20
200,95,429.06,2016-12-20
200,74,201.57,2016-12-20
200,12,114.68,2016-12-20
40,5,41.23,2016-12-20
40,97,609.37,2016-12-20
40,103,402.71,2016-12-20
352,36,324.71,2016-12-21
280,10,115.17,2016-12-21
280,96,460.57,2016-12-21
280,99,501.47,2016-12-21
175,71,129.79,2016-12-21
175,94,430.17,2016-12-21
175,84,59.42,2016-12-21
443,3,34.96,2016-12-21
281,5,41.23,2016-12-21
142,6,49.11,2016-12-21
142,78,134.41,2016-12-21
142,23,260.93,2016-12-21
283,100,383.71,2016-12-22
283,63,34.25,2016-12-22
294,63,34.25,2016-12-22
294,76,120.94,2016-12-22
330,44,88.62,2016-12-22
330,2,28.57,2016-12-22
62,64,73.57,2016-12-22
62,19,216.66,2016-12-22
241,102,487.4,2016-12-22
241,5,41.23,2016-12-22
241,18,215.2,2016-12-22
255,44,88.62,2016-12-23
255,47,124.34,2016-12-23
255,31,292.38,2016-12-23
320,97,609.37,2016-12-23
320,54,94.34,2016-12-23
320,33,284.6,2016-12-23
297,84,59.42,2016-12-23
297,74,201.57,2016-12-23
297,61,48.6,2016-12-23
323,29,321.92,2016-12-24
323,78,134.41,2016-12-24
339,27,193.23,2016-12-24
339,99,501.47,2016-12-24
339,25,233.44,2016-12-24
350,64,73.57,2016-12-24
350,67,65.17,2016-12-24
350,2,28.57,2016-12-24
232,80,111.07,2016-12-25
423,79,94.6,2016-12-25
252,75,90.09,2016-12-25
252,23,260.93,2016-12-25
154,88,74.61,2016-12-25
414,74,201.57,2016-12-25
414,20,180.84,2016-12-25
414,82,134.81,2016-12-25
82,12,114.68,2016-12-25
82,25,233.44,2016-12-25
82,20,180.84,2016-12-25
157,66,88.08,2016-12-26
157,47,124.34,2016-12-26
154,52,107.27,2016-12-26
154,59,108.19,2016-12-26
154,12,114.68,2016-12-26
190,11,125.06,2016-12-26
190,91,50.14,2016-12-26
174,67,65.17,2016-12-27
174,28,256.33,2016-12-27
174,66,88.08,2016-12-27
111,48,90.14,2016-12-27
417,50,141.8,2016-12-27
250,77,96.66,2016-12-28
231,39,215.53,2016-12-28
231,96,460.57,2016-12-28
256,98,452.03,2016-12-28
256,87,68.83,2016-12-28
256,101,490.17,2016-12-28
241,34,363.92,2016-12-28
135,20,180.84,2016-12-28
450,81,184.4,2016-12-28
450,14,79.51,2016-12-28
249,87,68.83,2016-12-29
249,94,430.17,2016-12-29
149,42,116.62,2016-12-29
189,37,355.27,2016-12-29
114,56,97.76,2016-12-29
161,20,180.84,2016-12-29
161,45,89.83,2016-12-29
161,19,216.66,2016-12-29
187,2,28.57,2016-12-30
187,40,332.79,2016-12-30
23,86,57.69,2016-12-30
405,21,240.86,2016-12-30
405,83,134.47,2016-12-30
405,2,28.57,2016-12-30
301,40,332.79,2016-12-30
240,54,94.34,2016-12-30
396,45,89.83,2016-12-31
86,93,50.32,2016-12-31
259,57,89.91,2016-12-31
395,102,487.4,2016-12-31
395,88,74.61,2016-12-31
395,28,256.33,2016-12-31
292,94,430.17,2017-01-01
292,10,115.17,2017-01-01
292,97,609.37,2017-01-01
407,28,256.33,2017-01-01
68,91,50.14,2017-01-01
79,64,73.57,2017-01-01
79,17,188.21,2017-01-01
58,63,34.25,2017-01-02
382,14,79.51,2017-01-02
382,32,348.04,2017-01-02
142,60,91.39,2017-01-02
142,44,88.62,2017-01-02
326,24,281.45,2017-01-02
326,97,609.37,2017-01-02
326,44,88.62,2017-01-02
260,100,383.71,2017-01-02
218,9,89.07,2017-01-03
218,13,96.34,2017-01-03
450,4,36.34,2017-01-03
450,76,120.94,2017-01-03
245,39,215.53,2017-01-03
383,78,141.18,2017-01-03
135,85,58.47,2017-01-03
383,69,71.19,2017-01-04
383,11,125.06,2017-01-04
255,99,501.47,2017-01-04
255,46,138.02,2017-01-04
213,55,74.42,2017-01-04
213,15,140.84,2017-01-04
213,71,129.79,2017-01-04
99,45,86.42,2017-01-05
267,13,96.34,2017-01-05
271,30,330.76,2017-01-05
271,6,47.83,2017-01-05
271,63,34.25,2017-01-05
135,11,125.06,2017-01-05
419,44,85.1,2017-01-05
419,58,93.48,2017-01-05
222,66,88.77,2017-01-05
222,38,430.95,2017-01-05
325,43,112.35,2017-01-06
95,80,116.85,2017-01-06
95,14,79.51,2017-01-06
332,68,82.92,2017-01-06
332,91,50.14,2017-01-06
72,39,215.53,2017-01-06
72,25,223.17,2017-01-06
167,2,28.57,2017-01-07
78,56,97.76,2017-01-07
358,53,66.85,2017-01-07
358,93,48.14,2017-01-07
212,8,102.13,2017-01-07
212,92,40.68,2017-01-07
325,34,363.92,2017-01-07
325,25,223.17,2017-01-07
325,97,609.37,2017-01-07
183,42,116.01,2017-01-08
183,30,330.76,2017-01-08
442,93,48.14,2017-01-08
442,2,28.57,2017-01-08
87,26,246.42,2017-01-08
87,102,487.4,2017-01-08
87,21,243.51,2017-01-08
98,36,324.71,2017-01-09
98,19,220.73,2017-01-09
379,5,41.23,2017-01-09
379,37,366.1,2017-01-09
379,56,97.76,2017-01-09
274,13,96.34,2017-01-09
274,23,260.93,2017-01-09
274,102,487.4,2017-01-09
29,32,348.04,2017-01-10
16,5,41.23,2017-01-10
16,17,188.21,2017-01-10
16,52,107.27,2017-01-10
254,47,124.34,2017-01-10
254,91,50.14,2017-01-10
362,12,115.47,2017-01-10
203,2,28.57,2017-01-11
203,53,66.85,2017-01-11
203,87,68.83,2017-01-11
447,36,324.71,2017-01-11
116,77,98.73,2017-01-11
116,44,85.1,2017-01-11
116,6,47.83,2017-01-11
307,42,116.01,2017-01-11
307,68,82.92,2017-01-11
307,3,34.96,2017-01-11
313,38,430.95,2017-01-12
313,89,82.02,2017-01-12
313,45,86.42,2017-01-12
267,50,144.06,2017-01-12
229,80,116.85,2017-01-12
229,52,107.27,2017-01-12
229,3,34.96,2017-01-12
61,64,73.57,2017-01-12
61,11,125.06,2017-01-12
61,79,94.6,2017-01-12
332,48,87.41,2017-01-13
332,94,428.22,2017-01-13
332,97,609.37,2017-01-13
23,48,87.41,2017-01-13
23,46,138.02,2017-01-13
120,28,257.4,2017-01-14
205,33,284.6,2017-01-14
205,84,61.07,2017-01-14
205,74,201.57,2017-01-14
52,39,215.53,2017-01-14
52,34,363.92,2017-01-14
410,16,186.76,2017-01-15
410,23,260.93,2017-01-15
410,79,94.6,2017-01-15
371,101,490.17,2017-01-15
297,17,188.21,2017-01-15
275,41,335.96,2017-01-15
275,83,141.82,2017-01-15
136,26,246.42,2017-01-16
140,12,115.47,2017-01-16
140,60,87.49,2017-01-16
140,81,190.95,2017-01-16
439,24,279.8,2017-01-16
196,60,87.49,2017-01-16
196,69,71.19,2017-01-16
196,96,460.25,2017-01-16
32,88,74.61,2017-01-16
98,103,402.71,2017-01-16
98,94,428.22,2017-01-16
98,52,107.27,2017-01-16
59,53,66.85,2017-01-17
59,44,85.1,2017-01-17
57,35,232.55,2017-01-17
57,100,383.71,2017-01-17
44,83,141.82,2017-01-17
44,92,40.68,2017-01-17
347,75,90.09,2017-01-18
347,9,89.07,2017-01-18
395,84,61.07,2017-01-18
64,103,402.71,2017-01-18
64,62,51.97,2017-01-18
381,17,188.21,2017-01-18
381,3,34.96,2017-01-18
284,98,452.03,2017-01-18
284,96,460.25,2017-01-18
448,33,284.6,2017-01-18
448,31,292.38,2017-01-18
448,27,204.43,2017-01-18
41,101,490.17,2017-01-19
187,52,107.27,2017-01-19
335,92,40.68,2017-01-19
335,53,66.85,2017-01-19
335,89,82.02,2017-01-19
180,11,125.06,2017-01-19
180,15,140.84,2017-01-19
340,54,94.34,2017-01-20
448,102,487.4,2017-01-20
24,50,144.06,2017-01-20
24,32,348.04,2017-01-20
239,71,129.79,2017-01-20
159,101,490.17,2017-01-20
69,89,82.02,2017-01-20
43,49,127.06,2017-01-20
43,15,140.84,2017-01-20
43,81,190.95,2017-01-20
211,15,140.84,2017-01-21
297,83,141.82,2017-01-21
205,32,348.04,2017-01-21
205,76,120.94,2017-01-21
205,52,107.27,2017-01-21
22,91,50.14,2017-01-21
22,102,487.4,2017-01-21
126,2,28.57,2017-01-21
322,51,82.15,2017-01-22
198,102,487.4,2017-01-22
198,60,87.49,2017-01-22
198,41,335.96,2017-01-22
118,44,85.1,2017-01-22
118,64,73.57,2017-01-22
118,15,140.84,2017-01-22
230,47,124.34,2017-01-23
230,16,186.76,2017-01-23
140,51,82.15,2017-01-23
140,90,41.12,2017-01-23
92,52,107.27,2017-01-23
92,33,284.6,2017-01-23
92,16,186.76,2017-01-23
409,24,279.8,2017-01-23
409,29,321.92,2017-01-23
254,9,89.07,2017-01-23
254,31,292.38,2017-01-23
349,50,144.06,2017-01-24
349,77,98.73,2017-01-24
349,5,41.23,2017-01-24
333,46,138.02,2017-01-24
333,53,66.85,2017-01-24
333,90,41.12,2017-01-24
59,68,82.92,2017-01-24
59,91,50.14,2017-01-24
59,77,98.73,2017-01-24
76,9,89.07,2017-01-25
76,46,138.02,2017-01-25
258,81,190.95,2017-01-25
258,33,284.6,2017-01-25
258,57,89.91,2017-01-25
75,85,58.47,2017-01-25
75,18,215.2,2017-01-25
139,61,48.6,2017-01-26
139,3,34.96,2017-01-26
139,24,279.8,2017-01-26
240,103,402.71,2017-01-26
120,45,86.42,2017-01-26
120,99,501.47,2017-01-26
120,33,284.6,2017-01-26
122,91,50.14,2017-01-27
122,58,93.48,2017-01-27
114,60,87.49,2017-01-27
223,34,363.92,2017-01-27
80,40,332.79,2017-01-27
159,50,144.06,2017-01-28
243,97,609.37,2017-01-28
137,94,428.22,2017-01-28
137,38,430.95,2017-01-28
137,43,112.35,2017-01-28
167,87,68.83,2017-01-28
167,18,215.2,2017-01-28
339,88,74.61,2017-01-28
339,42,116.01,2017-01-28
134,33,284.6,2017-01-29
134,76,120.94,2017-01-29
134,30,330.76,2017-01-29
124,8,102.13,2017-01-29
324,81,190.95,2017-01-29
375,69,71.19,2017-01-29
375,61,48.6,2017-01-29
375,75,90.09,2017-01-29
114,93,48.14,2017-01-30
114,26,246.42,2017-01-30
114,34,363.92,2017-01-30
421,22,235.28,2017-01-30
421,57,89.91,2017-01-30
421,20,180.84,2017-01-30
266,15,140.84,2017-01-31
266,61,48.6,2017-01-31
266,102,487.4,2017-01-31
224,18,215.2,2017-01-31
224,19,220.73,2017-01-31
116,29,321.92,2017-01-31
116,64,73.57,2017-01-31
116,31,292.38,2017-01-31
149,40,332.79,2017-02-01
247,58,93.48,2017-02-01
342,83,141.82,2017-02-01
175,10,112.41,2017-02-01
175,80,116.85,2017-02-01
175,31,292.38,2017-02-01
254,11,125.06,2017-02-01
177,96,460.25,2017-02-01
177,18,215.2,2017-02-01
177,91,50.14,2017-02-01
407,14,79.51,2017-02-02
407,59,108.19,2017-02-02
407,52,107.27,2017-02-02
211,60,87.49,2017-02-02
211,62,51.97,2017-02-02
211,86,57.69,2017-02-02
20,78,141.18,2017-02-03
20,8,102.13,2017-02-03
367,52,107.27,2017-02-03
367,34,363.92,2017-02-03
367,47,124.34,2017-02-03
32,26,246.42,2017-02-03
32,58,93.48,2017-02-03
14,2,28.57,2017-02-03
446,93,48.14,2017-02-04
446,17,188.21,2017-02-04
446,2,28.57,2017-02-04
214,47,124.34,2017-02-04
214,84,61.07,2017-02-04
214,70,76.21,2017-02-04
363,66,88.77,2017-02-04
363,74,201.57,2017-02-04
298,87,68.83,2017-02-05
298,39,215.53,2017-02-05
179,95,449.28,2017-02-05
179,36,324.71,2017-02-05
413,16,186.76,2017-02-05
396,6,47.83,2017-02-05
396,5,41.23,2017-02-05
120,5,41.23,2017-02-06
120,17,188.21,2017-02-06
298,29,321.92,2017-02-06
444,55,74.42,2017-02-06
444,25,223.17,2017-02-06
444,19,220.73,2017-02-06
274,90,41.12,2017-02-06
232,53,68.86,2017-02-07
232,39,205.21,2017-02-07
7,40,340.36,2017-02-07
7,36,329.41,2017-02-07
7,47,124.34,2017-02-07
171,57,89.91,2017-02-07
171,81,183.63,2017-02-07
171,4,34.98,2017-02-07
429,52,107.27,2017-02-08
429,53,68.86,2017-02-08
429,56,97.76,2017-02-08
70,69,71.19,2017-02-08
351,89,82.02,2017-02-08
351,45,86.42,2017-02-08
97,17,188.21,2017-02-09
97,67,64.87,2017-02-09
97,6,48.41,2017-02-09
447,5,42.7,2017-02-09
143,79,96.72,2017-02-09
143,101,517.38,2017-02-09
165,15,148.53,2017-02-10
165,86,57.69,2017-02-10
43,62,54.38,2017-02-10
43,26,246.42,2017-02-10
43,98,452.03,2017-02-10
416,87,72.25,2017-02-11
416,23,260.93,2017-02-11
383,57,89.91,2017-02-11
383,82,134.8,2017-02-11
383,22,235.28,2017-02-11
161,73,220.29,2017-02-12
161,51,83.78,2017-02-12
161,95,454.67,2017-02-12
246,100,388.36,2017-02-12
246,56,97.76,2017-02-12
246,16,186.76,2017-02-12
121,6,48.41,2017-02-12
10,87,72.25,2017-02-12
10,69,71.19,2017-02-12
315,59,108.19,2017-02-13
315,78,141.18,2017-02-13
315,25,222.07,2017-02-13
159,58,96.75,2017-02-13
159,60,83.89,2017-02-13
159,23,260.93,2017-02-13
352,54,94.34,2017-02-13
176,77,100.38,2017-02-13
281,62,54.38,2017-02-13
281,10,112.41,2017-02-13
281,39,205.21,2017-02-13
134,60,83.89,2017-02-14
134,58,96.75,2017-02-14
166,73,220.29,2017-02-14
410,74,197.54,2017-02-14
410,38,430.95,2017-02-14
226,28,257.4,2017-02-14
226,42,122.92,2017-02-14
226,50,146.22,2017-02-14
182,50,146.22,2017-02-15
182,29,310.66,2017-02-15
182,8,102.79,2017-02-15
446,33,300.31,2017-02-15
446,59,108.19,2017-02-15
326,35,232.55,2017-02-15
326,8,102.79,2017-02-15
413,75,93.35,2017-02-16
413,59,108.19,2017-02-16
440,91,50.14,2017-02-16
440,60,83.89,2017-02-16
321,4,34.98,2017-02-16
321,86,57.69,2017-02-16
321,66,88.77,2017-02-16
46,68,82.92,2017-02-16
46,90,40.03,2017-02-16
202,8,102.79,2017-02-17
202,25,222.07,2017-02-17
202,13,92.06,2017-02-17
66,14,81.4,2017-02-17
66,11,131.16,2017-02-17
111,4,34.98,2017-02-17
394,15,148.53,2017-02-17
394,90,40.03,2017-02-17
431,58,96.75,2017-02-18
431,36,329.41,2017-02-18
431,26,246.42,2017-02-18
22,77,100.38,2017-02-18
418,65,67.25,2017-02-18
147,58,96.75,2017-02-18
147,28,257.4,2017-02-18
147,52,107.27,2017-02-18
114,13,92.06,2017-02-18
114,41,330.66,2017-02-18
224,52,107.27,2017-02-19
224,84,64.5,2017-02-19
224,35,232.55,2017-02-19
154,100,388.36,2017-02-19
154,41,330.66,2017-02-19
154,103,402.71,2017-02-19
191,74,197.54,2017-02-20
191,24,267.06,2017-02-20
191,92,39.05,2017-02-20
151,30,330.76,2017-02-20
151,29,310.66,2017-02-20
314,35,232.55,2017-02-20
314,85,57.74,2017-02-20
314,92,39.05,2017-02-20
344,57,89.91,2017-02-21
344,74,197.54,2017-02-21
264,15,148.53,2017-02-21
264,31,308.69,2017-02-21
57,57,89.91,2017-02-21
57,73,220.29,2017-02-21
57,87,72.25,2017-02-21
158,37,366.1,2017-02-21
156,30,330.76,2017-02-22
156,36,329.41,2017-02-22
156,64,72.58,2017-02-22
442,75,93.35,2017-02-22
442,90,40.03,2017-02-22
122,96,469.62,2017-02-22
122,100,388.36,2017-02-22
404,29,310.66,2017-02-23
404,16,186.76,2017-02-23
404,50,146.22,2017-02-23
130,68,82.92,2017-02-23
130,38,430.95,2017-02-23
130,83,141.82,2017-02-23
183,37,366.1,2017-02-23
183,71,129.79,2017-02-23
183,92,39.05,2017-02-23
240,71,129.79,2017-02-24
240,65,67.25,2017-02-24
337,31,308.69,2017-02-24
337,78,141.18,2017-02-24
337,11,131.16,2017-02-24
106,18,218.49,2017-02-25
278,16,186.76,2017-02-25
278,68,82.92,2017-02-25
143,29,310.66,2017-02-25
398,26,246.42,2017-02-25
398,2,28.57,2017-02-25
398,48,83.29,2017-02-25
264,79,96.72,2017-02-25
264,96,469.62,2017-02-25
264,62,54.38,2017-02-25
192,94,428.22,2017-02-26
228,66,88.77,2017-02-26
228,68,82.92,2017-02-26
228,42,122.92,2017-02-26
442,66,88.77,2017-02-26
320,21,243.51,2017-02-26
386,86,57.69,2017-02-26
386,16,186.76,2017-02-26
386,4,34.98,2017-02-26
203,23,260.93,2017-02-26
322,28,257.4,2017-02-27
322,29,310.66,2017-02-27
322,101,517.38,2017-02-27
92,81,183.63,2017-02-27
193,91,50.14,2017-02-27
193,93,48.14,2017-02-27
109,77,100.38,2017-02-28
109,31,308.69,2017-02-28
109,64,72.58,2017-02-28
93,53,68.86,2017-02-28
421,66,88.77,2017-02-28
421,44,85.1,2017-02-28
421,92,39.05,2017-02-28
57,52,107.27,2017-03-01
57,73,220.29,2017-03-01
57,59,108.19,2017-03-01
447,56,97.76,2017-03-01
447,81,183.63,2017-03-01
427,29,310.66,2017-03-01
427,99,511.73,2017-03-01
193,15,148.53,2017-03-01
193,61,48.83,2017-03-01
193,90,40.03,2017-03-01
203,97,609.37,2017-03-02
203,20,180.84,2017-03-02
203,38,430.95,2017-03-02
378,34,363.92,2017-03-02
378,46,131.91,2017-03-02
258,44,85.1,2017-03-02
258,38,430.95,2017-03-02
258,29,310.66,2017-03-02
15,25,222.07,2017-03-02
15,44,85.1,2017-03-02
15,83,141.82,2017-03-02
126,79,96.72,2017-03-03
126,14,81.4,2017-03-03
126,19,232.09,2017-03-03
42,53,68.86,2017-03-03
42,21,243.51,2017-03-03
42,20,180.84,2017-03-03
128,6,48.41,2017-03-03
189,4,34.98,2017-03-03
189,10,112.41,2017-03-03
275,36,329.41,2017-03-04
275,75,93.35,2017-03-04
196,2,28.57,2017-03-04
69,87,72.25,2017-03-04
10,51,83.78,2017-03-04
10,100,388.36,2017-03-04
10,58,96.75,2017-03-04
